0,"Máy mình dùng thỉnh thoảng để trong ví, ví nhét cốp xe thì về máy nóng ran, cạn điện, ko hiểu do đâu, về để máy nguội, sạc lại thì lại bình thường. Mà máy này con chơi điện tử lâu là nóng, và hết điện nhanh, muốn sạc thì nó ko cho sạc báo nóng ko sạc được (có hình độ C), nói chung bất tiện vì khoản sụt điện nhanh. Lại phải cất máy đi đợi nguội rồi sạc. Máy có tiếng việt, 3G và wifi nhanh."
1,Dù nó chỉ bền được 1 tháng so với cái giá bằng 1 tô phở thì nó vẫn quá ngon. Con này nếu hàng thương hiệu cũng tầm dưới 2tr rồi
1,rất tuyệt vời
1,"mình ko thất vọng chút nào, thật tuyệt vời iphone 7!! chỉ đứng sau sangsung s7 thui ahjhj"
1,"Màn hình LG thiết kế ngày càng đẹp , nhìn mà mơ ước dc 1 con lun"
1,"Cũng đang tính tìm mua 1em sạc dự phòng, thấy con này cũng hay"
0,"Mở khóa bằng mắt mà 10-15 giây mà nhanh gì,điện thoại tôi mở khóa chưa tới 5 giây là xong"
1,"Trong tầm crop thì fuji vẫn có vẻ ngon hơn, olympus pen f củng đc. Còn sony thì mình cầm A7s với A7 rồi, đỉnh cao."
1,Dung la rat dep nhung day chi la phong doan
0,"vì đấy là máy ASUS bạn ạ. Bạn mình dùng ASUS Zenbook mỗi lần mở chrome và powerpoint là cực hình, không chỉ phần mềm đơ mà máy còn đơ nữa"
1,Đẳng cấp là mãi mãi. Đó mới chỉ là MS còn ngái ngủ thôi đó nhớ
0,Sony luôn đưa ra giá bán trên trời. Đó là lý do hàng bán không chạy.
0,Mang danh tablet mà có 5.5 inch ai mà mua
0,"Máy tôi cũng vậy, đang xài iP 6S, nâng cấp lên pin hao quá mà lại nóng nữa. Huhu!"
0,"Đồng ý với bạn, mình mới dùng mobiistar được chưa tới 1 tuần rồi phải ra thế giới di động đổi ngay vì bị lỗi, may quá hư sớm nên không tốn phí đổi trả !!"
1,note 1 dùng 4 năm nay rồi vẫn chạy tôt. chỉ mới thay kính vì xướt thôi
1,thích note 5 nhưng chưa có tiền mua
1,Ngon thật. Xiao ra thêm cái mặt hiển thị đồng hồ thì đúng là đẹp. giá mượt qá
0,Thiết kế thì dày cộm mà pin có 3000mAh.
1,"Ráng thêm tiền mua smart Sony. Cách đây 1năm mình xài con Sony43"" W80C, full HD . Màn ảnh đẹp bền k bị bảo hanh j. Cứ Sony mà quốc bạn nhé!"
1,cảm ơn iphone đã có những siêu đột phá mới . giúp tôi tiết kiệm được 1 khoản không hề nhẹ
1,"Quá tuyệt vời, không thể tin được."
0,"Steve Jobs thì ngày càng sáng tạo ra cái mới, Tim Cook thì ngày càng bỏ đi những cái củ, cái mới chẳng thấy đâu."
1,Em vẫn đẹp dưới con mắt của tôi.
1,"Quá là tuyệt, đợi gom lúa thôi, chất quá. Cũng chỉ cần bản cấu hình như trên là dùng tẹt ga rồi. Yêu thế"
1,Sạc không dây dễ quá mà.
1,"23 hơn 35 chính là ở cái đa dụng, chụp phong cảnh rộng hơn, chụp indoor hay tiệc tùng cũng thoải mái hơn. Với lại tiêu cự 23 mà được khẩu 1.4 thì sản xuất tốn kém hơn là 35 1.4. 23 lấy nét nhanh hơn 35, chất ảnh thì em chưa chụp 23 nhiều nên chưa nhận xét được, chất ảnh 35 đã thấy quá tuyệt."
1,Trời! Chức năng hay nhất mà mình thích trên iPhone
1,"D300+35 f1.8 là quá đủ rồi, màu sắc đẹp,auto wb chuẩn, đo sáng ko chê chỗ nào, thiếu sáng có flast cóc, pin trâu chụp cả 1.000 shots...."
1,Thật sự rất đẹp :) Nhưng Note 5 còn quá tốt Chờ Note 8 sẽ mua
0,"Bên mình bán có 350k, bh 12 tháng 1 đổi 1. Còn cục sạc ghẻ của Asus tới tận 600k, chưa kể xấu hơn, 10.000mah-3.7v ==>> khoảng 7.000mah-5v, đã vậy còn pin cell nữa chứ ko phải Polymer. Thật ko thể tin nổi, vừa xấu, vừa mắc, vừa thua xa chất lượng mấy con thương hiệu lớn như Romoss hay Xiaomi chỉ hơn 300k."
0,"Thiết kế gì thế này, thôi rồi Sony mất chất thật rồi, nhìn như hãng nào khác chứ không phải Sony nữa."
0,Không biết ông Zen này như nào chứ mấy ông Zen trước thì...đuối như trái chuối.
0,"giá quá chát. mắc hơn HP spectre 13. nặng chỉ 1.1kg . giá cũng bèo hơn con này, nhưng mạnh hơn.ps: nói vậy thôi chứ có tiền sẽ mua Microsoft Surface Book, hoặc Dell inspiron 7000 series."
1,Mình dùng M7 2 năm rồi mà vẫn mượt mà như mới! Có tiền xúc ngon này ngon tuyệt! Love HTC!
1,Ko biết là nó có tiện ích thế nào nhưng vì được cái lạ và độc nên sẽ được nhiều người sử dụng
1,Mình mua đc chục hôm k thấy bị sao hết. 3g vina căng đét
1,điện thoại huwei đi vừa tốt vừa rẻ
0,Mình update 9.3.2 cho cái air 2 xong thì ảnh mình đã đưa vào máy bằng itunes bị nhảy loạn xạ ra
0,giá này thì ai mua nhễ
0,"Nhìn cũng thích mà ngán 2 thứ: pin quá ít   chip MTK hichic (tôi không rành chip, nhưng nghe hàng Đài Loan giá rẻ hơi ngại, bị Asus, Acer sợ rồi)"
1,kiểu này thì mình cũng phải đặt 1cái mới được
0,"Nếu iPhone 7 mà ntn thì chẳng có gì gọi là đột phá hay đổi mới ở đây cả. Mình rất yêu thích cảm ứng của Apple vì n rất mượt và đã trở thành thương hiệu. Nhưng với thiết kế ntn và mức giá quá cao so với chất lượng mình sẽ quay sang sử dụng samsung, tuy có cảm ứng không mượt bằng nhưng mọi thứ khác n đều vượt trội kể cả kiểu dáng bên ngoài."
0,"Nói thật chứ nếu bỏ giai đoạn bán z10 và q10 đi, có lẽ mọi chuyện đã khác rồi. Classic giá cao trong khi đó cấu hình ngang ngửa Q10. Qúa buồn. Mấy ông CEO bảo thủ...thay đổi sớm thì có lẽ khác rồi. Tạm biệt 1 đế chế...(bold 9000, 9700,9780, 8800,8820, q10, classic, passport) . Quá hụt hẫng."
0,ko bik có ai để ý ko nhưng khi bật chế độ tiết kiệm pin thì phía trên màn hình sẽ mặc định hiện lên 1 thanh màu xám. Có thể nh ng sẽ ko để ý nhưng minh thấy nó khá khó chịu .
0,"Đường dài mới biết ngựa hay, xem 3 năm nữa những chiếc Galaaxy từng tung hô hơn Iphone về mọi mặt xem nó lặn đâu hết . Đơn giản nhất hãy lục lại những bài viết cách đây 4 năm khi Iphone 5 ra mắt cũng là Galaxy S3 ra mắt năm 2012. Bây giờ Iphone 4 họ vẫn dùng đầy, Iphone 5 vẫn chạy mượt mà thì Galaxy S3 bói ko thấy ai cầm trên tay. Đơn giản đồ của anh Sam dùng 1-2 năm là bong tróc hỏng bất đắc kỳ lâu tử rồi trong khi tiền sửa quá tiền mua máy khác."
1,Iphone đi chậm hơn nhưng có thể làm tốt hơn những hãng khác... Nhưng người dùng cũng bị cuốn hút bởi những trải nghiệm mới lạ. Vậy bạn sẽ chọn mới lạ tiên phong hay hoàn thiện hơn?
1,"Mình thấy lung linh, nhiều tính năng, giá cũng ko chát quá!"
0,"Đã dùng z3,mua mới tinh,sau gần 1 tháng màn hình bị bong,há ngoác ra."
1,"Em xài đập đá nokia 1280,pin trâu phết..kk"
1,"San pham nay hay qua, se mua ngay"
1,"cá nhân tôi thấy thiết kế tổng thể thiết kế của con P9 này đẹp hơn IP rất nhiều. Rất đẹp, mạnh mẽ, nam tính."
0,Tôi không ủng hộ hàng TQ
0,"tự dưng ko lên nguồn mà chỉ bảo là lỗi người dùng thì quá vô lí, phải bảo là bạn xài vô nước hay rơi rớt gì chứ"
1,Thik kiểu dáng như 5s.
1,Em này ngon mà nhìn cũng được phết
1,tôi rất yêu thích sản phẩm của ss.
0,galaxy gear vẫn hơn
0,"lúc đầu thích bon sơn tùng, noo phước thịnh lắm nhưng về sau nó quảng cáo cho oppo nhiều quá đâm ghét, đt oppo đéo rẻ tí nào luôn so cả về chất lượng và cấu hình, nghe tiếng chuông ở đâu chỉ muốn đập cmn máy ra"
0,"Nếu thực sự thích thì nhích, mình k thích màu nịnh như S7 nên kiếm em BlackBerry PRIV sài"
1,ồ rất tiện và gọn
1,tuyệt vời :))))
1,"IPhone bây giờ cũng chịu học theo Sony Z3,Z5 của mình rồi hay wá ko có phím Home, như vậy lúc xem phim màn hình sẽ rộng ra đc một phân :)"
1,"Đợt hàng vidonn A6 đợt này có vẻ ngon,"
0,Nhìn hình dáng nút home cứng nhắc thô tục
0,"Màn hình SS rất tệ, vừa hết bảo hành là bị sọc ngang (hư ic chỉnh quét ngang) không thể sửa được. Thay màn hình gần giá nguyên chiếc. Nản! Rất nhiều người mua bị như vậy."
1,"công nhận Sony chụp đẹp nhưng Fuji chụp đẹp hơn,"
1,mình đang hài lòng với con note3 của mình
1,"Surfacebook đẹp quá, phải gom lúa mua ngay con macbook mới được"
0,"Dùng Fitbit alta xong nhìn cái này thấy chán thật, vòng đeo tay ngoài mục đích theo dõi sức khỏe còn phải thời trang nữa chứ. Trông em này cùi quá."
0,sản phẩm vô dụng nhất mà tôi từng thấy
1,Mình thích nhất camera. Quá tốt....
1,Đẹp
1,"Với mỗi người mua AW, Apple sẽ hẹn 1 session trao đổi trực tiếp với specialist của Apple. Specialist có thể chia sẻ màn hình phone và watch để người dùng có thể làm theo nếu cần hướng dẫn từng bước. Rất ấn tượng với cách Apple tiếp cận và giúp người dùng nhanh chóng sử dụng và khai thác tốt thiết bị của mình."
1,"hàng xịn - mắc nhưng bền, ko lỗi, lag, treo máy như SamSung, Zenphone, Asus"
0,Mình cắm ra loa mini mà còn không nghe nổi
0,K có gì đột phá
0,Mới lên sáng nay và bị lỗi wifi yếu thấy rõ và bị lỗi messege không gọi được nãn gê
1,Ngon. Thay đồng hồ!
1,Quá đẹp.
1,đẹp quá
0,Đang dùng 6 plus nhưng đến cái ghi âm cuộc gọi củng khó nữa. Buồn.
0,"Mua máy thì phải fullframe, chụp hình thì phải manuel, xuất hình thì nhất định phải file raw ... cuối cùng thành phẩm ra tấm hình jpg cho người ta nhìn thì y như ...s ... Đúng là những con vịt bầu lại cứ thích làm thiên nga. Chán !"
0,"Sản phẩm của sam sung rất Hoa Lá Cành, dùng một thời gian sau máy bị đơ, có cuộc gọi đến không vuốt để nghe được."
0,Chiêu quảng cáo thôi mà
0,Bền thì tôi chắc chắn là không rồi
0,Noi Chung la Apple se het thoi.
0,Xấu..nếu chỉ có cái màu sắc đẹp mà ngoại hình xấu thì cũng vứt..kiểu như CÔ ẤY CÓ NƯỚC DA TRẮNG MỊN NHƯNG MẶT THÌ XẤU ấy...
0,cấu hình cùi bắp mà đem so với surface.
0,Tưởng thiết kế lần này có sự đổi mới khác biệt so với những lần trước nhưng vẫn hao hao giống nhau. Không được như mong đợi!
1,"Nhiệt độ máy tốt, không nóng lắm!"
1,Nói chung là chẹp
1,"35F2 ạ, rẻ tiền, nhanh và êm nữa. Bokeh chắc không kém bạn 35F1.4 là mấy"
1,":wink0st: nó rất hay đấy không báo gửi như bản cũ mà nó lên ngay phần tin nhắn y chang như anh đang chát yahoo ấy hi..hi...:wink0st:""Ps: Hội I607 có 2 bạn Lanbupbe và Savijsc tuyệt thật, chịu khó mày mò và tìm kiếm, tâm đắc với máy của mình thật, mình dám cá với các bạn là 2 bạn này ngày thì kè kè cái máy, tối nào cũng phải ngồi ôm lấy cái đt cả tiếng đồng hồ trước khi đi ngủ ""em làm việc suốt lúc rỗi mơi ghiên cứu dc tý .. chả bik anh savijsc thế nào..."
1,Mới mua em nó. mới đầu muốn đổi máy khác. mà sau càng xài càng sướng...
0,"Với mức giá này tôi chọn Zenfone Laser LTE, camera tốt hơn, thông số tương đương, rẻ hơn 1tr, và không phải hàng Tq"
0,"Nhìn giống iPhone 6 nhái thế, giá này không biết bán được bao nhiêu cái?"
1,"Dùng iphone vẫn thích nhất, bền bỉ..."
1,Đẹp ! Giá hợp lý !
0,"Còn mình chỉ tin dùng laptop và smartphone asus, mainboard chỉ dùng gigabyte, ngán main asus lắm rồi"
1,"Đang hóng bình luận trái chiều của các ifan...cá nhân mình thấy nó đẹp...thiết kế smartphone giờ học hỏi hay sao chep có chon lọc cho nhau...ví dụ như iphone 6 lấy ý tưởng của htc one m7, camera one a9 giống với thiết kế của camera iphone 6...thấy nó đẹp cấu hình ổn,ram 4g mà adroid 6.0 của samsung chạy mượt..."
0,DELL Alienware và ASUS ROG vẫn là nhất. Em này hoang tưởng giá rồi.
0,Em này xách dép cho xiaomi thôi!!!
0,Sony thì ít ống kính ít cả người dùng ít sự lựa chọn. Sang canon e có thể chọn rất nhiều mẫu máy và rất nhiều ống kính phù hợp vs nhu cầu người mới chơi. A khuyên e chọn dòng entry level dòng 3 số 500D trở lên đến 700D và ống kit 18-55 tập chụp 1 thời gian rồi hãy đổi máy lên fullfame luôn vs ống kính. Chứ đừng qua dòng crop cao cấp rồi lại lên ff thì hơi tốn kém đó
1,"Cậu đến Mình đang dùng htc 10, vợ dùng 6s nhé. Thực sự ảnh của htc 10 va video tốt hơn 6s, đặc biệt là sắc màu và độ chi tiết!"
0,"Tôi thà dùng máy cũ như iphone, samsung, sony...chứ k dùng hàng của a Tàu này đâu"
1,"Thiết kế của Obi nhìn nổi bật thật, trông nổi hơn hẳn mấy con còn lại."
1,"chắc là pin li ion nên giá mới rẻ vậy nhưng hàng asus thì ổn rồi, các bạn cẩn thận với mấy cái tung của 20.000 mah bán ngoài đường nhà. có ngày lòi mặt chuột. Mấy cục xạc dự phòng li po mắc và bền hơn nhiều"
0,Cả V10 và G4 của LG chưa thật ngon đc. LG chưa có 1 quan điểm phát triển sp ổn định và lâu dài.
0,Thua xa camera điện thoại 1.3 pixel của tui cách đây 10 năm
0,thêm ít chục nữa mua được 2 cục xiaomi 10400mah nhìn màu không ngon
1,"Chính xác, hàng cao cao cấp Ultra Envy của HP cực tốt. Tôi đang dùng HP chạy AMD A8/ Rất hài lòng, nhất là xử lý đồ họa R seri và True Audio"
0,ôi cái viền đấy chà bá luôn
0,"Tôi thấy ám vàng là 1, xử lý màu da người quá tệ là 2 nên ko bao giờ thích chất ảnh của đám lumia. Chụp phong cảnh thì được."
1,Đẹp quá nhưng yêu dòng note mất rồi hóng tới T9 ra note 6.
0,Xấu thế.nhìn như máy tq.
1,phần cứng thì ngon quá nhưng nếu em nó chạy được bản ROM gốc của GG thì chắc càng ngon hơn.
1,Cho em xin cái giá. Nhìn đẹp quá chịu không nổi
0,02 cach đây 15 năm đã có
0,"Giá hợp lý thì xúc đi, :V quá cao so với 1 món đồ chơi mình thấy ảnh gắn vào chụp trời mây còn đẹp hơn :V"
0,"Khuyên bạn nếu trả góp thì mua hãng khác, trả góp đt sony coi chừng chưa trả xong phải tốn tiền sửa đt"
0,Phần viền màn hình màu đen vẫn còn dày chán :(
0,"gái gái PS: máy ảnh hơi ẹ, ko trong, màu ko thật"
1,"Mình rất chuộng nhất là dòng IPhone, mong Apple sản xuất ra iphone hoặc iPad mà có thể vừa có chức năng của laptop mà vừa có chức năng của một smartphone"
0,Thật không thể tin nổi. Q là của tàu khựa mà dìm ss của e hả samsung nhiều gái xinh ss in my heart
1,"Lenovo k5 plus bạn ạ, rất tốt mượt, chụp ảnh đẹp"
0,"IPhone 4s với cái hệ điều hành xử lý như con rùa. Không nâng cấp theo yêu cầu thì ứng dụng tương lai khỏi sử dụng, ngoại trừ nghe gọi."
0,Cái viền camera sau xấu kinh khủng ! Thất vọng quá trời ! thà để cái camera lồi như 6/6s thì còn đẹp hơn nhiều !
0,giá mắc quá ai mà mua
0,Mặt sau giống m7 mặt trước giống A9 - nản luôn=))))
0,mới ra tiệm tính mua test thử trên Z3 tối gốc nặng quá nên thôi đi về
1,"1 em ảnh ám vàng, 1 em ám xanh, nhưng nói chung nhìn ảnh của em mobiistar chụp ngon lành cành đào hơn )"
0,Tới khi đó ra đường thấy một số người mắt khác thườngbây giờ chưa ra thì hầm hố lắm tới khi mua về sẽ thấy bất tiện khi ai đeo kính râm và sử dụng trong bóng tối
1,Giá thế này thì mấy anh đồ họa mê tít cả mắt vì các em AH-IPS màu sRGB 99%
0,"thôi hẹn iphone vào năm sau nhé. Năm nay vẫn lồi ra, nên thất bại rồi."
1,Đẹp kinh khủng luôn bà con ơi :)
0,bán của nợ nay cho ai nữa trời
1,"Dùng asus zenphone 5, quả là chả đáng đồng tiền bát gạo"
1,"Đang sài em 32E310, thấy cũng rất ok, màu cũng đẹp!"
0,Thua j5 2016
0,"G2 loạn cảm ứng, G3 hay tắt nguồn, G4 hay chết mainboard. Biết thì khuyên ko bít thì thôi...khuyên bậy hại người ta"
0,K hiểu sao tôi thấy xấu thật iPhone 6 còn đẹp hơn
1,"dùng ổn định như quốc tế, pin khá tốt đấy, bây giờ không chỉ htc one mà hầu hết các máy đời cao đều không tháo rời được. Pin liền khối sẽ tăng tính thẩm mỹ, máy mỏng hơn, chắc chắn hơn, và quan trọng nhất khả năng tiếp xúc pin với nguồn tốt hơn."
1,"Tôi hiện đang dùng Nexus 6 và Samsung A7 nhưng trước đây đã dùng GPad G3 của Gionee nên đánh giá cao chất lượng sản phẩm của thương hiệu này, rất đáng đồng tiền bát gạo. Không phải sản phẩm nào của China cũng chất lượng kém."
0,Giờ này mà ai xài ba cái thứ cui bắp đó nữa. Cho trẻ con chúng nó còn chê cái điện thoại gì mà bé tẹo
1,"mình xài thìthấy rất tốt, không gặp mấy lỗi như các bác kia nói nhưng có 1 cái là lúc đang xài 1 ứng dụng nào đó mà kéo thanh status bả xuống thì thanh đấy bị chớp chớp    ai biết các khắc phục tư vấn em với"
0,"Yêu BlackBerry củng chỉ ở hệ điều hành, bàn phím... bỏ hai cái này thì không còn giá trị của nó nữa, em này bỏ cái chữ BlackBerry phía trước và cho vào màn hình mấy cái phím cảm ứng...như loạt smartphones rẻ tiền của anh TQ... ông CEO Chen nầy đang muốn trung quốc thâu tóm BlackBerry nên mới thế này..."
0,chẳng có gì đẹp
0,"Pin khỏe,cấu hình mạnh,chạy truớc các hãng khác về mẫu mã nhưng dùng tg thì mới biết cl tn.."
0,"Đọc thấy màn hình 10"" tính mua. Nhưng đọc đến đoạn RAM+ROM cùi bắp tụt hứng luôn!!! Giờ bộ nhớ trong 8GB chả cài được gì cho dù cho cài lên thẻ SD . nói cho cài lên thể SD cho sang nhưng thực chất một số ứng dụng không cho cài lên thẻ SD, có cho cài cũng phải cài file apk vào bộ nhớ trong mới chuyển hết data vào thẻ SD.đang dùng 1 con bộ nhớ trong 8GB cài mấy ứng dụng hết bộ nhớ trong, còn thẻ nhớ chỉ chiếm 1 phần ít ỏi data!!! Thật đắng lòng"
1,"Thật ra là xài Fuji + Canon lâu quá, sang 6300, thấy không ổn sang Nikon 750. Rồi vòng về Fuji xpro 2. Fuji là ổn nhất cho chất lượng ảnh và ống kính cùng tầm tiền."
0,"Không hiểu HP trạng bị tận 8GB Ram và chip i7 cho chiếc máy này để làm gì khi mà đối tượng của nó chỉ là những người lướt web, office.....và nghe nhạc giải trí cơ bản."
1,"Tivi Hàn thì chọn SS.... nếu so sánh 2sp cùng phân khúc mới thấy SS đag tiền hơn LG. Hình ảnh ko nói vì mỗi hãng có 1 cộng nghệ, thuật toán riêng nhưng về cấu trúc thiết kế, vật liệu thiết kế thì SS lúc nào cũng chu đáo hơn!"
1,"Mấy con Zenfone đời cũ dùng chip Intel nên kém hơn, còn con Zenfone 3 và thế hệ Zen mới dùng chip Qualcomm hết rồi, thiết kế cũng đẹp hơn, thay đổi toàn diện so với bản cũ. Rất ủng hộ Zenfone 3"
0,"tôi đã dùng qua,và mua giúp mấy người bạn gần 10 sản phẩm của Asus, thực ra vì tôi bị eo hẹp về kinh tế...thấy rẻ, thì xài thôi nhưng thật công bằng thì Asus kiểu dáng xấu, thô, mau xuống mã, khó chịu nhất là ăn pin khiếp quá..."
1,Có bàn phím là thích rồi
0,như cầm cái TV theo :))
1,Đang dùng TV SS dc 2 năm + một androi box. Rất hài lòng.
1,Cứ để S7e ở Auto chụp còn đẹp hơn Prime nhiều
0,"Samsung , sony , Iphone , HTC , zenfone , oppo , 2 năm trở lại đây chẳng thấy gì nổi bật , sản phẩm cứ na ná nhau , S6 giống S7 , Note7 lại giống S7 , Note5 lại giống s7 . có lẽ đã tới lúc mọi ý tưởng thiết kế smarphone đạt tới điểm cuối , cả thế giới chỉ có mỗi LG là có sự thay đổi ở phần thiết kế sản phẩm"
0,"Thật tiếc là đa số những ứng dụng trên đều không sử dụng được hoặc chưa thật sự hiểu quả tại Việt Nam cơ bản thì mình cũng có cùng quan điểm với bác chủ topic về khái niệm sử dụng smartwatch vào thời điểm hiện tại.Trung bình 300-400$ là 1 khoản tiền k nhỏ,kiếm 300-400$ tại Việt Nam cũng k phải đơn giản nhưng việc 1 người bỏ ra 300-400$ để thoả mãn đam mê của mình thì ngay cả ở Việt Nam cũng đâu phải cái j đó quá khủng khiếp.Mình thấy lạ là có rất nhiều người vào comment cái kiểu ""chả để làm j"", ""nâng bi"", ""phí tiền"",...Mình k nói bạn có tiền để mua hay k,nhưng đơn giản là bạn vào đọc,k thk bạn có thể đi ra và tìm 1 topic khác đúng sở thk của bạn.Bạn k cần phải thở ra những câu chả liên quan kiểu như vậy để người khác k mua giống mình cho đỡ cảm thấy lạc lõng vs xu hướng của thế giới"
1,"Hihi, đọv xong bài này chắc chạy ra mua em Mobiistar quá. Giỡn thôi, đúng là độ mở của S7 lớn nên khi có những hình nhìn bị cháy sáng nhiều nên không đẹp. Chứ mình đang xài S7 và rất hài lòng với em này. Đọc phần thông tin 2 máy chắc có sự nhầm lẫn về flash của S7, vì mình thấy s7 ko có flash kép dual tone ☺"
1,"Nếu lựa chọn thì mình chọn của Obi MV1, mình đã trải nghiệm em này rất kết kiểu dáng đẹp và cấu hình chơi game khá tốt."
1,Rẻ ghê ^^
0,sàm toàn đưa ra những tính năng vừa sàm vừa vớ vẩn.
1,"Vote cho e loa này 5*. Mua đc 6 hôm, mỗi hồm dùng tầm 1-2h volume to nhỏ đủ liểu vẫn chưa hết pin. Dù nghe nói pin có 1200 mah song công nhận lâu thật. Nghe to thì lo nhảy bùm bụp thấy hay hay song k thấy re (vã cũng chưa dám max volume xem rè k vì sợ rè song rồi k hết đc)"
1,Sẽ dừng lại ở Note 4 vì có cổng hồng ngoại. Mấy thứ khác ko quan trọng bằng :)
1,ngon quá
0,"xiaomi toàn nhái thôi bạn em làm ở công ty bán đt cũng nhập xiaomi 10400 về, có bán trên cả lazada giá 250k, nhưng nó bảo thích thì nó lấy cho e 1 cái giá có 100k."
0,"Còn cái vụ up 4.0 của P-04D cho 102p, chẳng hiểu sao trên trang Docomo hướng dẫn cho người dùng P-04D up lên bản có số build number là: 09.0270 Trong khi 102p up lên bản của P-04D thì build number : 09. 0256 (như trong hình) Có cách nào up lên số build 09.0270 ko? Vì bản này thì chức năng giữ nút cảm ứng home vẫn có tác dụng. Nhiều khi nhét túi, lấy dt ra đã dính cái nút home này, thậm chí ở trong túi dt úp mặt vào chân cũng bị"
0,"Sony sao chưa ""delete "" mảng mobile đi ! Điện thoại sony dùng chán ẹc ! Bản thân mình cũng là người thích đồ Sony từ tivi tới máy nghe nhạc, rồi tai nghe...! Riêng dòng Sony Xperia thì Mình cạch tận già sau 3 đời dùng Xperia, Muôn thủa Máy nóng vô lý, Camera mang tiếng sản xuất cho các hãng khác nhưng camera tệ....Bệnh muôn thủa !! Định giá cao so với "" chất lượng"" đem lại cho người dùng !! Tiếc cho 1 thương hiệu!..."
1,Thật tuyệt vời! Thật không thể tin được!
1,Giá ko thể hợp lý hơn
1,"Mobile star phơi khủng dữ, so phơi với Lumina 1520 xem sao mod ơi"
1,gear fit mà pin kém gì..mình dùng vẫn 4-5 ngày k kết nối..kết nối liên tục đc 3 ngày...xem đc các thứ ok
0,bên thiết kế của apple lạc hậu hết thời hoàng kim
1,"hi mình vừa lấy 1 em 10400 giá 320k ở Hoàng Hà, hàng chính hãng xịn ,dùng cho em IP 5c thấy ổn, nói chung là hài lòng."
