1,조 처장은 따라서 학점 ( 4.3 점 만점 ) 이 두 학기에 걸쳐 계속 2.0 미만일 경우 제적시킬 수 있도록 학칙을 개정하고 철저한 출석 점검과 면담을 통한 학생 지도에 교수들이 앞장 서야 할 것이라고 말했다 .
1,조 처장은 따라서 학점 ( 4.3 점 만점 ) 이 두 학기에 걸쳐 계속 2.0 미만일 경우 제적시킬 수 있도록 학칙을 개정하고 철저한 출석 점검과 면담을 통한 학생 지도에 교수들이 앞장 서야 할 것이라고 말했다 .
1,조 처장은 따라서 학점 ( 4.3 점 만점 ) 이 두 학기에 걸쳐 계속 2.0 미만일 경우 제적시킬 수 있도록 학칙을 개정하고 철저한 출석 점검과 면담을 통한 학생 지도에 교수들이 앞장 서야 할 것이라고 말했다 .
1,조 처장은 따라서 학점 ( 4.3 점 만점 ) 이 두 학기에 걸쳐 계속 2.0 미만일 경우 제적시킬 수 있도록 학칙을 개정하고 철저한 출석 점검과 면담을 통한 학생 지도에 교수들이 앞장 서야 할 것이라고 말했다 .
1,조 처장은 따라서 학점 ( 4.3 점 만점 ) 이 두 학기에 걸쳐 계속 2.0 미만일 경우 제적시킬 수 있도록 학칙을 개정하고 철저한 출석 점검과 면담을 통한 학생 지도에 교수들이 앞장 서야 할 것이라고 말했다 .
1,조 처장은 따라서 학점 ( 4.3 점 만점 ) 이 두 학기에 걸쳐 계속 2.0 미만일 경우 제적시킬 수 있도록 학칙을 개정하고 철저한 출석 점검과 면담을 통한 학생 지도에 교수들이 앞장 서야 할 것이라고 말했다 .
1,"전준수 학생처장도 "" 학생 활동에 관한 규제는 현 학칙으로 충분하다고 생각하나 88 년 이후 실제 적용은 거의 되지 않았다 "" 며 "" 앞으로는 학점이 일정 수준 이상이어야 학생회 간부가 될 수 있도록 하고 그동안 학생회 간부들에게 지급하던 봉사 장학금도 내년부터 성적이 우수한 학생에게 주도록 하자 "" 고 말했다 ."
1,"전준수 학생처장도 "" 학생 활동에 관한 규제는 현 학칙으로 충분하다고 생각하나 88 년 이후 실제 적용은 거의 되지 않았다 "" 며 "" 앞으로는 학점이 일정 수준 이상이어야 학생회 간부가 될 수 있도록 하고 그동안 학생회 간부들에게 지급하던 봉사 장학금도 내년부터 성적이 우수한 학생에게 주도록 하자 "" 고 말했다 ."
1,"전준수 학생처장도 "" 학생 활동에 관한 규제는 현 학칙으로 충분하다고 생각하나 88 년 이후 실제 적용은 거의 되지 않았다 "" 며 "" 앞으로는 학점이 일정 수준 이상이어야 학생회 간부가 될 수 있도록 하고 그동안 학생회 간부들에게 지급하던 봉사 장학금도 내년부터 성적이 우수한 학생에게 주도록 하자 "" 고 말했다 ."
1,"전준수 학생처장도 "" 학생 활동에 관한 규제는 현 학칙으로 충분하다고 생각하나 88 년 이후 실제 적용은 거의 되지 않았다 "" 며 "" 앞으로는 학점이 일정 수준 이상이어야 학생회 간부가 될 수 있도록 하고 그동안 학생회 간부들에게 지급하던 봉사 장학금도 내년부터 성적이 우수한 학생에게 주도록 하자 "" 고 말했다 ."
1,"전준수 학생처장도 "" 학생 활동에 관한 규제는 현 학칙으로 충분하다고 생각하나 88 년 이후 실제 적용은 거의 되지 않았다 "" 며 "" 앞으로는 학점이 일정 수준 이상이어야 학생회 간부가 될 수 있도록 하고 그동안 학생회 간부들에게 지급하던 봉사 장학금도 내년부터 성적이 우수한 학생에게 주도록 하자 "" 고 말했다 ."
1,주제 발표에 이어 있은 토론에서 일부 교수들은 기존 학칙의 개정없이도 학사 관리 및 학생 지도를 개선할 수 있다며 학생들을 자극할 소지가 있는 학칙 개정은 필요가 없다는 의견을 제시하기도 했다 .
0,주제 발표에 이어 있은 토론에서 일부 교수들은 기존 학칙의 개정없이도 학사 관리 및 학생 지도를 개선할 수 있다며 학생들을 자극할 소지가 있는 학칙 개정은 필요가 없다는 의견을 제시하기도 했다 .
1,그러나 대부분의 교수들은 공부를 하지 않은 학생이 학교에 남아 있을 수는 없다며 보다 강화된 학생 징계 제도의 실시에 찬성했다 .
1,그러나 대부분의 교수들은 공부를 하지 않은 학생이 학교에 남아 있을 수는 없다며 보다 강화된 학생 징계 제도의 실시에 찬성했다 .
1,"한 교수는 "" 최근의 학생 지도 문제는 우리 학교만의 고민이 아니라 사회 전체의 고민 "" 이라며 "" 사회 정치적 상황이 변한만큼 변질된 학생회 활동을 지적하고 바람직한 방향으로 이끌어 줄 필요가 있다 "" 고 말했다 ."
1,"한 교수는 "" 최근의 학생 지도 문제는 우리 학교만의 고민이 아니라 사회 전체의 고민 "" 이라며 "" 사회 정치적 상황이 변한만큼 변질된 학생회 활동을 지적하고 바람직한 방향으로 이끌어 줄 필요가 있다 "" 고 말했다 ."
0,"한 교수는 "" 최근의 학생 지도 문제는 우리 학교만의 고민이 아니라 사회 전체의 고민 "" 이라며 "" 사회 정치적 상황이 변한만큼 변질된 학생회 활동을 지적하고 바람직한 방향으로 이끌어 줄 필요가 있다 "" 고 말했다 ."
1,"작년 9 월부터 서강대 교환 교수로 와 있는 중국 하얼빈 과학기술대 이장섭 교수는 한국운동권 대학생에 대한 개인적 견해를 밝히면서 "" 최근 소련 , 동구 사태에서 보여 주는 것처럼 사회주의가 무너져 가고 있는 데도 한국 대학생들은 아직도 사회주의 이상에 집착하고 있는 것 같아 안타깝다 "" 며 "" 대학생이라면 자본주의의 단점만 지적할 것이 아니라 장점도 동시에 파악할 수 있어야 할 것 "" 이라고 말하기도 했다 ."
0,"작년 9 월부터 서강대 교환 교수로 와 있는 중국 하얼빈 과학기술대 이장섭 교수는 한국운동권 대학생에 대한 개인적 견해를 밝히면서 "" 최근 소련 , 동구 사태에서 보여 주는 것처럼 사회주의가 무너져 가고 있는 데도 한국 대학생들은 아직도 사회주의 이상에 집착하고 있는 것 같아 안타깝다 "" 며 "" 대학생이라면 자본주의의 단점만 지적할 것이 아니라 장점도 동시에 파악할 수 있어야 할 것 "" 이라고 말하기도 했다 ."
0,"작년 9 월부터 서강대 교환 교수로 와 있는 중국 하얼빈 과학기술대 이장섭 교수는 한국운동권 대학생에 대한 개인적 견해를 밝히면서 "" 최근 소련 , 동구 사태에서 보여 주는 것처럼 사회주의가 무너져 가고 있는 데도 한국 대학생들은 아직도 사회주의 이상에 집착하고 있는 것 같아 안타깝다 "" 며 "" 대학생이라면 자본주의의 단점만 지적할 것이 아니라 장점도 동시에 파악할 수 있어야 할 것 "" 이라고 말하기도 했다 ."
1,"작년 9 월부터 서강대 교환 교수로 와 있는 중국 하얼빈 과학기술대 이장섭 교수는 한국운동권 대학생에 대한 개인적 견해를 밝히면서 "" 최근 소련 , 동구 사태에서 보여 주는 것처럼 사회주의가 무너져 가고 있는 데도 한국 대학생들은 아직도 사회주의 이상에 집착하고 있는 것 같아 안타깝다 "" 며 "" 대학생이라면 자본주의의 단점만 지적할 것이 아니라 장점도 동시에 파악할 수 있어야 할 것 "" 이라고 말하기도 했다 ."
1,"작년 9 월부터 서강대 교환 교수로 와 있는 중국 하얼빈 과학기술대 이장섭 교수는 한국운동권 대학생에 대한 개인적 견해를 밝히면서 "" 최근 소련 , 동구 사태에서 보여 주는 것처럼 사회주의가 무너져 가고 있는 데도 한국 대학생들은 아직도 사회주의 이상에 집착하고 있는 것 같아 안타깝다 "" 며 "" 대학생이라면 자본주의의 단점만 지적할 것이 아니라 장점도 동시에 파악할 수 있어야 할 것 "" 이라고 말하기도 했다 ."
1,각국 여성대표들이 모여 그동안 여성 지위가 얼마나 향상됐는지 점검하고 여성의 평등 - 발전을 위한 행동강령을 채택한다 .
1,각국 여성대표들이 모여 그동안 여성 지위가 얼마나 향상됐는지 점검하고 여성의 평등 - 발전을 위한 행동강령을 채택한다 .
1,각국 여성대표들이 모여 그동안 여성 지위가 얼마나 향상됐는지 점검하고 여성의 평등 - 발전을 위한 행동강령을 채택한다 .
1,각국 여성대표들이 모여 그동안 여성 지위가 얼마나 향상됐는지 점검하고 여성의 평등 - 발전을 위한 행동강령을 채택한다 .
1,지난달 중순 필리핀 마닐라에서 열린 아 - 태지역 NGO 회의는 비정부기구 포럼을 준비하고 북경세계대회 행동강령으로 건의할 내용을 거르는 지역모임이었다 .
1,"한국 여성 단체들은 합동으로 지난 7 월부터 이 대회 참가를 위해 준비모임을 가진 후 15 개 단체에서 33 명이 참가 , 노동 , 문화 - 교육 , 정치 , 경제 , 성폭력 , 가족 , 건강 등 각 주제의 워크숍에서 발표 - 토론했다 ."
0,"한국 여성 단체들은 합동으로 지난 7 월부터 이 대회 참가를 위해 준비모임을 가진 후 15 개 단체에서 33 명이 참가 , 노동 , 문화 - 교육 , 정치 , 경제 , 성폭력 , 가족 , 건강 등 각 주제의 워크숍에서 발표 - 토론했다 ."
0,"한국 여성 단체들은 합동으로 지난 7 월부터 이 대회 참가를 위해 준비모임을 가진 후 15 개 단체에서 33 명이 참가 , 노동 , 문화 - 교육 , 정치 , 경제 , 성폭력 , 가족 , 건강 등 각 주제의 워크숍에서 발표 - 토론했다 ."
1,때문에 화재 발생 사실을 초기에 알지 못해 불이 커지게 된다 .
1,"정치분야의 워크숍에 참가했던 한국 여성정치연구소 손봉숙 소장은 "" 여성의 정치참여뿐 아니라 정치구조를 바꾸는 데 여성이 적극 나서야 한다는 이야기가 오갔다 "" 고 전했다 ."
1,"정치분야의 워크숍에 참가했던 한국 여성정치연구소 손봉숙 소장은 "" 여성의 정치참여뿐 아니라 정치구조를 바꾸는 데 여성이 적극 나서야 한다는 이야기가 오갔다 "" 고 전했다 ."
1,"성폭력 워크숍에 참여한 한국 여성의 전화 정영애상담부장은 "" 북경대회를 위한 정부보고서에 성폭력에 대한 내용을 포함시키고 , 여성에 대한 전쟁범죄의 기소 - 처벌을 위해 유엔에 국제범죄재판소 설치를 건의하기로 의견을 모았다 "" 고 말한다 ."
1,이들 여성 단체들은 NGO 포럼에서 발표할 과제를 나누어 준비하고 비정부기구 포럼뿐아니라 공식대회 한국대표단에도 민간대표를 많이 포함시키기 위해 상호 협력하기로 했다 .
1,이들 여성 단체들은 NGO 포럼에서 발표할 과제를 나누어 준비하고 비정부기구 포럼뿐아니라 공식대회 한국대표단에도 민간대표를 많이 포함시키기 위해 상호 협력하기로 했다 .
1,이들 여성 단체들은 NGO 포럼에서 발표할 과제를 나누어 준비하고 비정부기구 포럼뿐아니라 공식대회 한국대표단에도 민간대표를 많이 포함시키기 위해 상호 협력하기로 했다 .
1,국민훈장 목련장 받는 윤용자씨 /
1,그는 주부들이 자신의 능력과 희망에 따라 일할 수 있도록 자원봉사조직이 잘 짜여져야 한다고 말한다 .
1,그는 주부들이 자신의 능력과 희망에 따라 일할 수 있도록 자원봉사조직이 잘 짜여져야 한다고 말한다 .
1,"교육청이 권장사항으로 내놓은 교육평가 개선안은 국교 1 - 2 학년의 필기시험을 없애고 , 3 학년이상은 국어 , 산수 , 사회 , 자연 등 주지교과에 대해서만 매학기 1 회이내로 시험을 보게 하며 이중 주관식의 비중을 50 % 이상으로 늘리자는 내용 ."
1,가르치는 방법만 적절하면 누구나 교육목표를 달성할 수 있다는 신념에 바탕한 발달주의적 평가관을 도입해야 한다는 것이다 .
1,인간교육실현 학부모연대 실행위원인 양승실씨는 새로운 평가제도가 정착되기 위해서는 현행 교육과정 자체에 대한 면밀한 검토와 다양한 교육방법의 개발 등 구체적인 대안이 필요하다고 강조했다 .
1,"월간 여성지 ` 필 ' 이 진태옥 이신우 트로아조 김동순 루비나 이광희 우영미 손정완씨 등 패션 디자이너 8 명을 심사위원으로 위촉 , 옷 잘 입는 남성 7 명을 94 년 신년호에 발표했다 ."
1,"김석원씨는 깔끔하고 정돈된 옷입기로 , 김한길씨는 캐주얼한 옷을 자기 것으로 소화해내는 감각을 평가받았다 ."
1,"김춘씨는 때와 장소에 맞춰 연출하는 센스 , 문성근씨는 약간 어둡거나 중간색톤으로 지적 분위기를 나타내는 감각이 돋보였다는 평 ."
1,"또 박지원씨는 개성이 돋보이는 색상배합 , 송병준씨는 부드럽고 편안해 보이는 옷입기 , 송창의씨는 셔츠나 진바지 등 단품을 이용한 빼어난 코디네이션 감각을 평가받았다 ."
1,"미끄럼틀은 오름대의 디딤판에 미끄럼 방지 처리를 해야 하나 38 개교 ( 65.5 % ) 가 미끄럼 방지 처리를 하지 않았고 , 42 개 국민학교 ( 72.4 % ) 는 미끄럼틀 바닥에 미끄럼 방지 처리를 하지 않은 것으로 조사결과 밝혀졌다 ."
1,"또 관리 소홀로 인해 기초부분이 노출 , 파손됐거나 녹이 생긴 곳도 29 개교 ( 50.0 % ) 나 되는 것으로 드러났다 ."
1,"이밖에 간이링 , 늘임봉 시설도 기준이 3m 이상이나 , 67.2 % 의 학교가 평균 높이가 2 백 81.5 ㎝ 밖에 되지 않는 것으로 조사됐다 ."
1,""" 여성임금 남성의 51 % … 격차해소 노력 """
