1,엔딩장면... 슬프지 않은듯 하지만 어느새 눈물이. 마미~ 엔딩 최고의 영화!!
1,아빠역할하신분이 기억에오래남네요 새론이두연기너무잘햇어요
1,보면서 웃지 않는 건 불가능하다
1,이거 제가 유치 원 입학하고 나서 한참 유치원 다닐때 나온 영화네요...7살때 나온 영화니까 어릴때 어렴풋이 엔딩장면만 잠깐 봤는데요...처음부터 보지 못해서 조금 아쉬웠어요
1,늦게 봐서 죽을 죄를 지었습니다. 보는 내내 행복하고 또 행복했다
0,최소 노답 스토리 엉망 결말 개허무 ㅋㅋ
0,ㅅㅂ 왜 평점이 없어
0,미안하다... 공포영화 정말 좋아하지만 재미없었다
1,"너무 안타깝고 가슴아프지만 순수한 그들의 모습이 아름답습니다.. 보는 내내 가슴이 한켠이 아리네요,, 내가 살고잇는것에 많은 불평을 하며 살앗는데 얼마나 부끄러운지.. 가족과 함께잇는게 얼마나 큰 영광인지 다시한번 깨닫게 되네요"
0,개봉은 무슨 ... 이랄거면 개봉날짜는 왜정한건지..
1,"유명하지 않은 배우들이라, 큰 기대없이 봤다. 하지만 연기력도 시나리오도 좋음."
1,슬프기도 하고 재미있기도 하네요^^
0,평점 5.51이 아까운 스렉털영화입니다.
1,최고라는말밖에는... 새벽에 보다가 아련해서 잠이안옴
1,전체적으로 신선하구 좋았다. 이정현 신기있다구하던데 그래서 그런지묘하게 어울리네
0,그냥 에로나 찍어라.. 기본도 안갖춘영화
0,내가 평소에 일본영화도 즐겨보고 일드도 즐겨보는데 이건 진짜 노잼임... 스토리는 참신한데 내용이 너무 부실해... 개그 코드도 없고... 민방위 훈련도 미군만 많이 나와서 현실성도 없음...
0,"드래곤볼은 만화책부분만 벗어나면 왜이리 재미가 없는 건가,,"
1,뻔한 예상을 거부한 영화.. 흥미진진했어요..꼭 후편을 보고싶네요
1,재미있게 잘 보았습니다. 그리고 자연에서 나는 재료로 훌륭하고 맛있는 요리들이 만들어 진다는 것이 굉장히 인상 깊었고요.
0,열글자를넘겨야된다고?
0,시간은소중합니다
0,이런 영화에 콜린 퍼스와 카메로 디아즈가. 삼류 영화임. 비추. 거기다 이게 노인을 위한 나라는 없다로 유명한 코엔 형제의 각본이라니
0,한국영화 흥행코드: 갈등-갈등-계~에속 갈등-화해-감동- 평점 10점 남발- 흥행 뻔하지 뭐...
1,이기선씨 참 예뼛고 베드신도 당시영화로선 파격적!! 윤일봉 김영애씨 연기도 일품!!
1,바바라 엄마 = 제5원소에서 파란 외계인 가수
1,"이데올로기와 가족,동포에 대해 다시 한번 생각 해보게 하는 영화다. 이념이란 놈의 실체는 한낱 두음절의 글자일 뿐인데..."
1,보고픈데.... 어디서 찾을 수 있나?ㅠㅠ
1,전좋은데요;
1,옛날에 사촌형이 보여준 영화 참 재밌게 봤는데 ㅎㅎ
1,자신이 어른이라고 생각한다면 위로 받을수 있을꺼임 ㅋㅋㅋㅋ
1,여배우노력한거 10점.
1,나는메이퀸광팬
1,주말에 아이들과 함께 보면 좋을꺼 같아여
1,전쟁 영화중에 안되는 걸작임BGM 현을 위한 아다지오가 잘 녹아들어서 인상깊음
1,2편은.참. 유쾌하다..최고..
0,에라이 송계교는 노출도 안하고 날로 찍은 영화구나-_-; 내용도 쓰레기
0,우라사와 나오키 봉준호 걷어차더니 이런 영화만듬.. 만화는 잘하는데 영화는 못하나봐
0,"몽골도 아니고 러시아, 독일..."
1,종편이라 많은 사람들이 보지 않는것에 아쉬움을 느낀다.
0,토마스 빡치면 깔아뭉갬
1,저는 원래 애니메이션을 별로 좋아하지 않지만 친구 따라서 우연히 보게 되었는데 어른들이 보기에도 재밌는 애니메이션이예요! 오랜만에 기분 좋게 웃고 즐길 수 있는 영화를 발견해서 좋아용 ㅋ
0,캐스팅에서부터 돈버린티가 팍팍나는 비싼 쓰레기영화
0,OOO기..
0,뻔히 보이는 정치공학과 노림수.
1,보는 내내 박진감 넘치고 마직 메시지까지..!
1,10점. 오랜 시간이 지나 다시봤지만 감동은 그대로.
0,그냥 만화로 보는게..
1,"뭐 나름 재밋게 봤으니 뭐, 이정도면 괜찮지 않나?"
0,재미 절라없다 지루하고
0,1점 주는것도 고맙게 생각해라... 이렇게 밑도끝도없이 어이없는영화는 처음. 존1나 할일없는사람에게 추처?.
0,슬로우 무비인줄 알았는데 뭔 어줍짢은 성장 로맨스...?... 심지어 풍경도 별로 안나온다.
1,유쾌하고도 마냥 이쁜영화... 특히 여배우는 스타일 작렬ㅋ
0,완전히 ㅡㅡ 소설을 써놨네. 스케일이라 컷으면 8점 주는데
1,소름돋았습니다 잘봤습니다.
1,완전 재밌습니다. 견자단과 황비홍역의 아역 넘 귀여운데 요즘 활동안하나봐요 ㅠ
1,첨엔 별로였는데 가볍게보면 이만한영화가없다 재밋는영화 제이바루첼 연기가너무 코믹하다
1,2001년 1월26일 오후7시15분 28세의 나이로 떠난 故이수현님 항상 잊지 않겠습니다..
1,유쾌한 부자 간의 애정을 느낄 수 있습니다
0,재미도 감동도 교훈도 없는 쓰레기 조폭 영화
0,"도무지 적응 할 수 없는 연출과 전개, 아무 내용없고 목표 없는 영화.좋은 글은 쓰고싶은데 막상 글을 모르는 까막눈이 만든 영화."
1,백프로 재밌어요^.^ 보고울었어요ㅠㅠ
0,처음에는 좋았는데... 후반부에 단체로 싸우는장면 코미디인줄 알았다.. 뭐지 ㅋ 줄리아가 괴물 물어뜯고... ㅋㅋ 긴장감이 너무 떨어지는듯싶다...
0,1점도 아까운 최악의 영화. 아이들이 보기엔 너무 폭력적이고 산만하기 그지없다. 유치하고 교훈도 없는 영화. 고양이 웃음소리가 진짜 더럽게 듣기싫었다. 이거두번 보다간 내가 ADHD걸릴것같았다
0,그냥...보통
1,.최악의 환경속에서 이런 만화라도 만든사람들에게 경의를 보낸다.
1,남자인 내가 이 남자의 마음을 알 수있을까...또한 그러한 사랑을 할 수 있을까... 의문이생긴다.
0,정말 수면제같은 잠오는영화
0,진짜 보지마세요.제발..
1,힘내세요 언제나 당신을 응원 합니다
0,지루함을 가지고 있는 영화. 이름만큼 비주얼이 나오지 않은 여배우
0,역시 세상은 미친 마귀들의 세상이라는 걸 알게 해준다.
1,뉴베리 상을 받은 원작을 영화화한다는 부담이 있었을 텐데도 너무 욕심부리지 않고 잔잔하게 잘 표현했다. 영상미는 정말 최고다.
1,여아국 여왕 김태희처럼이쁘던데 배우이름 뭔가요 진정 이쁘구만 ㅠㅠ
1,"정혜, 상처를 사랑으로 씻어내길... 정혜가 행복해졌으면.."
1,당신이 이세상에 빛 과 소금 입니다.
1,그냥 말이 필요 없이 잼있음 내용 자체가 2편이라 별로 일줄 알았지만 1 보다도 재미있는 느낌이랄까 ㅋ
1,여배우의 때묻지 않은 연기 기량...좋았다
0,너희들의 평점을 내가 기만했구나 미안하다.. 이영화를 비로소 시간의중요함을 알게되었다.
0,어떤 의미에서는 정말 대단한 영화
0,지루함의 공포가 이리도 무서울거라고는 차마 예상치 못했습니다
1,네가원한다면...^^
0,지루하고 스토리가 이상하다
1,오랜만에 맘에 드는 영화를 봤다 한동한 이 영화만 생각할 듯
0,원작 소설에서는 웅카스와 코라가 연인이고 호크아이는 그냥 조연인데.. 마이클만은 백인여성이 인디언과 사랑에 빠지는 모습은 보기 싫었는지 호크아이를 미남자로 둔갑시켜 원작을 완전히 망쳤네..
1,김씨표류기와 비슷한 분위기랄까. 볼까말까 많이 망설였던 영환데 혹시 망설이고있다면 난 보는걸 추천한다.
1,한국 영화 중 이런 스릴러가 다시 나올 수 있을까 싶다
1,ㅎㅎㅎ
1,끝나고 아름다운 피아노음악과 함께 스크린도어가 올라갈때 내가 주인공이 된 마냥 너무 행복해서 울컥하더라..중간중간에 보여줬던 장엄한 자연은 얼마나 아름다웠던지..다시보고 또 보고싶은영화다. 엘리자베스와 다이시의 서로를 향한 눈빛은 잊을수없을거같
1,띵똥~
1,단연 명작... 간만에 생각나 다시보아도 그때 그 감동 그대로...마지막회는 또 울었네요 최고!!
1,삼풍백화점 붕괴 사고를 소재로 한 아주 잘된 영화인데 평점이 아주 짜네요.
0,오래간만에 보려니 엄청 유치해서 유치원생도 못볼 지경
0,머니머니해도 미국링이 최고여 : ))
1,"이걸 다 본순간, 이미 인생 최고의 영화중 하나가 되었다."
0,농구 참 멋지게 한다.
1,혜교는 예쁨
0,3류급
1,계속 생각이 남는다.. 감독의 개인 가족사를 넘어 우리 사회의 평범한 가족 모두가 공감할 수 있는 고민..으로 확장된다
1,대런 아론프스키의 영적수준이 이정도일줄은 상상도 못했네요. 멋진감독입니다.
0,내 중국영화일 줄 알았다. 중국 판사만 혼자 고뇌하는 영웅...
0,감독이 여자한테 크게 데인 적 있나. 왜 악역이 다 여자야!!
0,한마디로 봵이다.
0,2편의 부끄럼을 덮어주기는커녕 배가시켰다
1,이런 멋진 영화를... 점수가 너무 낮다! (로그인하게 만드네)
0,"연평해전 군인들 고생한것도 알겠고, dj가 무책임했던거도 알겠는데..영화자체가 진심 재미없음..."
0,디질레.ㅡㅡ+
1,"남녀간 사랑, 가족간의 사랑이 아닌 다른 사랑도 얼마나 진한지 보여주는 영화"
1,정말 따뜻하고 유쾌한 영화-*
1,오오~ 의외로 재밌네?ㅋㅋㅋㅋㅋ 기대 안하고 봤는데 스토리 너무 좋다! 만족만족!!
1,영화 안보길 잘해서 10점
0,한시간반만에 전부 풀어낼 수 있는 얘기를 질질끌면서 지루하게 만들었네 배우빨도 무색하게 만들고
0,초반부분 개연성이 그닥 없어보임 서로 적대관계가 되는부분만 기억에 남는다
1,원작과 좀 다르긴 하지만 그래도 재밌었어요!!
0,걍 돈벌려고 만든듯.......................
1,오랜만에 다운 받아서 봤는데도 여전히 재밌었다 류승범 마취약에 취한 연기 쩔었다 ㅋㅋ
0,그렇게 대단하지도 그렇게 망작이지도 않은..
1,영화 잘 만들어 놓구 제목을 막지었어!
1,집중 잘되요~
0,노잼이다 진심 아 괜히 봤음
0,외국 배우 연기 못하는거 간만에 보네 ㅎㅎ
1,부대 열중쉬어
0,ㅋㅋ 진짜 그냥 파티사냥이네
0,쓰레......기. 근데 솔직히 연제욱은 연기 진짜 잘하는데 하는 영화마다 다 ㅈ되네
1,오멘과 엑소시스트는 정말 최고!
1,우리는 모두 무언가에 대한 덕후다.
1,처음에는잘몰랐는데..괜찮은드라마이기도하죠..ㅋ
1,잊을 수 없는 조커와 배트맨.. 킴 누나의 미모도...
0,영화아카데미 수준 별 것 아니네. 지인들 평점으로 채우느라 애쓴다 쯔쯔
1,너무재밋게보고있어요부모님이랑같이보는데 빵빵터지고 눈물샘도자극하네요..너무좋은프로그램이네요..^^여군화이팅!김수로상병 서경석상병 샘상병 조교넘멋져요~
0,고양이가 왕국을 말아먹는 영화 . 멍청이를 공주랑 결혼시키면 나라 망함
0,팬들가지고노는 sbs 실망이다ㅋ덕분에 낚곃네요ㅋㅋ 다음부턴 나오면 분명히 공지를내보네세요
0,이 영화감독은 이런현실에닥쳐본적없는듯 그러니 마음은 전혀 표현하지못한채 그저 욕심꾸러기철딱서니없는 딸이 엄마병든거알고 뉘우치는 거표현했나본데 감독 니가 이런상황되봐 이렇게울고짜는거 유도 하는거말고 더 깊고 우거운 감정을 담을수있었을텐데 필름아깝다
0,음...형사 영화 웬만한면 다 재미있는데 이건...
0,뭐하자는 영화인지 모르겠다
0,결말 때문에 다망쳤다. 일본 애들은 왜이렇게 그로테스를 좋아하나? 마음에 병이있나?
1,다시봐도 최고의영화... 감동 쓰나미
1,너무나 사랑스러운 줄리델피 ^^
0,존나 허접 유치하고 쓰레기같은 영화. 역겹다
0,평점이 너무 높은데?
0,자신을 구원할수 있는 것은 자기 자신일뿐. 이 메세시가 너무 초라하게 짓눌린채 마지막에 모기 소리로만 외칠뿐. 사회도 문제지만 비정하고 불합리한 사회에 먹잇감처럼 스스로를 노출시키고 던져 버린 여성상이 주로 포커싱돼 보는 내내 불편하고 답답했다.
1,성동일의 전라도 사투리가 제일 좋았으
1,걍대박 이영화덕분에 많이즐거웠음
0,존나구림
0,소설이 더 낫다...ㅜㅜ
0,소재는 참 좋았는데 주연급들 캐스팅이 에러다 에러!!
0,감독의 붙여넣기 신공이 돋보이는 영화였다. 계단오르내리는걸 Ctrl+V Ctrl+V Ctrl+V
1,인피니트 언제나 멋지고 열심히 하는 그 모습들이 너무나도 자랑스럽다.앞으로도 멋진 인피니트가 됬으면 좋겠다.인피니트♥♡♥♡
0,끝부분만 좋았더라면.. 내가 본 영화 중 제일 어이없던 영화>_신고
0,감독이 전하고자하는 메시지는 알겠으나 좀 지루하고 재미 감동 등 양쪽 모두가 제대로 잘 안 나온 작품 나중엔 보다가 걍 넘김
1,너무재미있습니다. ㅠㅠㅠ
0,이거 보고 스트레스 해소된다는 놈과 대리만족 한다는 놈은 싸이코패스
1,"서편제, 사랑과 영혼과 더불어 당시 100만이 넘은 흥행대작임."
1,나머지역은다이해가는데박용우역만이해가안간다제목과너무어울리는영화
0,정말 영화관에서 본 영화중 돈아까워 눈물 났던.......
0,소설적 성공 - 니글니글 오글오글 끈적끈적 영화 - 실패
1,최고 이정재 양아치 연기 진짜 최고 ㅋㅋㅋㅋ
1,흥이로운 이야기속 무지막지한 영상미가 눈을 호강 시킨다.
0,이비에쓰영화로 봤다 재밋따 재미짱
0,내생에 최악의 영화 .진행이 이렇게 이상한 영화 처음봤네요 .박하선 팬인데 박하선이 싫어졌을정도
1,존도 처럼 허무하게 종영 되지만 않는다면..
1,다큐지만 한시간은 시트콤보듯이 웃겨서 좋았고 나머지 시간은 생각할거리가 많아서 굿굿굿
0,ㅜㅠㅠ
1,재미있게 봐뜸
1,아버지의 사랑을 느꼈습니다...
0,유치찬란하네..
0,짭 영화 무슨 게리모드 그래픽에 이건 뭐
1,괜찮았어요 볼만합니다
0,왜죠. 왜 7점이죠? 왜 이런영화가 개봉된거죠?
1,재밋게봄 3번봣어요
0,어린이용 상업영화에 그쳐버린 영화
0,평점을 물귀신작전으로 쓰면 결국 본인도 당한다. 이영화는 쓰레기다.
0,신선하고 흥미로운 초반 분위기에 비해 둔탁해진 후반전
0,별점 높게 주는애들 전부다 알바생인듯ㅋㅋㅋㅋ우리나라 영화계가 이딴 영화 그만 밀어야할텐데....ㅇㅇ
1,"헤화의 겨울, 한수의 겨울 모두 추웠지만 봄이 기다리고 있었다"
0,변두리 영화.. 임창정만 볼만했지...
0,최악의 영화. 연기에서부터 마지막까지 모든게 다 안타까운 영화. 이런 최악의 영화를 찍느라 고생하셨습니다.
0,국산 페이크다큐가 갈 길은 아직 한참 먼 것 같다.
1,계속봐도 재밌는영화임 근데 3.4편은 재미없음
0,어떻게 이영화를보고 평점을 줄수있을까... 이제껏 본영화중에 가장 어이없던 영화.
1,이 시대의 자화상... 꼭 한번 보고 싶네요
0,헐/.. 쓰레기다 !!!!
1,만질 수 없는 것도 사랑할 수 있다는 것을 보여주는 하나의 아름다운 예다.
1,"유니버셜 픽쳐스 자신들의 몬스터들을 모두 출연 시키는 크로스오버 무비 제작을 확정 드라큐라,미이라,프랑켄슈타인,늑대인간,투명인간 모두 출연, 배경은 현대시대 알렉스커츠만 연출, 하여 드라큐라 엔딩을 현대시점으로 연결해달라고 요청했다함"
1,한번더보고싶은데ㅠㅠㅠㅠ
1,광수 잘하고 있다 응원한다
0,진짜 재미없을정도로 못만들었다 캐릭터들은 이해가안갈정도로 비현실적이며 애들소설에나나올설정...실소가나온다 ㅋㅋ섹스앤더시티보다 이걸 보면얼마나 덜떨어지는지 잘알듯..배우들이 아까울정도
0,0점이없어서 1점줬다... 뭐냐 내용도 공포도 없다ㅋㅋ큐ㅠ
1,"최고의 배우,최고의 연기,최고의 장소,그리고 최고의 영화"
1,택시 칼부림씬은 영화의 백미죠. 10점찍고갑니다
1,감동 깊게 잘 봤네요. 실화라니...
1,재미잇엇습니다. 포켓몬스터 극장판으로 보니 좋네요
1,천재 일수도 있잖니...!
1,크크큭
0,보는 시간이 아까운 C급 저예산 병맛
1,굿 ㄷㄷ 말필요없다 봐라 ㅋㅋㅋㅋㅋ
1,"이 영화는 메마른 땅에 내리는 단비 같이, 황폐한 나의 마음을 적셔주었다."
1,초등학생인데 저랫ㅇ면 좋겟다
1,엔딩크레딧에 아멜리아에어하트 역활하신 여자분 나오면서흘러나오는 coldplay-Life in Technicolor 정말 오지네여 ㅜㅜ
1,정말 웃기고 절망적이고 웃기다 !!
0,도대체 어디서 스릴감을 찾을 수 있다는 건지...
0,김치대사로 한국 문화를 노골적으로 비하했는데 예술을 논하는 한심한 당신들은 뭐지?
1,"시즌1은 무한점을 줘도 모자랄 정도로 좋다, 하지만 시즌2부터는 조금.."
0,70년대풍 영화... 의도된거라면 박수를 아니라면... 한숨 나오는...
0,전편을 그대로 답습하는데다 심지어 그만큼 재밌지도 않다 아쉽다
0,"학교물도 아니고, 괴기물도 아니고, 액션도 아니고.. 어정쩡하네요"
0,이요원 ㅎㅎ 이걸 연기라고.. ㅎㅎ
1,와...내가 이영화를 개봉하고 1년후에 가족이랑 봤는데 그땐 그냥 코미디로 보다가 이제 중학생이 되고 또 봤는데 감동이 확... 아...진짜 보다가 눈물이 날뻔... 만능이 결코 좋은것만은 아니네...
1,굳굳 생각나서 다시본 영화
1,형이란 놈이 한집안 3자매를 다 따먹는구나..작업의 귀재다!..
0,싸이코짓을 정당화 시키는 OOO기 영화
1,오다기리조 ㅠㅠㅠㅠㅠ
1,웃음과 눈물!
0,아..평점 보고 볼껄..웃기려고 하는거 같은데..진짜 억지에다가..한숨나온다..
1,인간은 어차피 늙어 죽는거...미치도록 사랑다운 사랑 한번 해보고 죽는것도 나쁘지 않아
1,소름끼치고 인상적인 영화. 벤 위쇼 연기를 너무 잘해. 전하려는 메시지는 알겠는데 사형장 들어선 순간부터 어 이건 왜이러지..싶었음. 여튼 경악스럽지만 잘 만든 영화!
0,내 취향은 아니다.. 5점.
1,"2월 20일 오전 9시 40분, EBS 채널에서 설 특선영화로 방영합니다! 아직 못보신 분들은 이시간대 활용해서 꼭 보세요! 명작입니다!"
0,러시아와 조지아전쟁이 벌어진원인이 누군지생각하고 만들었나? 가해자가 피해자로 둔갑하는 사기꾼영화.
0,이 영화 왜 보지??
0,북경오리를 때려잡는다는 전설적인 허풍
1,수잔새런든 연기하나는.. 근데티브드라마같음
0,재미없다 이런 드라마에 십점이라니.
1,마음의 힘을 믿어
1,모두다 좋다! 결말이 좀 그렇긴하지만..
1,"관람객 평점이 높다는 건 그만큼 많은 공감을 얻는다는 얘기겠지요. 다큐멘터리지만 지루하지 않아요. 더 많은 사람들이 영화를 보고, 우리의 육식 식습관을 어떻게 바로잡아야 할 지 고민을 하는 계기를 갖게 되었으면 좋겠어요. 우리 아이들의 미래를 위해서!"
0,휴우~헷갈리는 영화네요.
0,"섹드립 구토 ... 내돈.,.."
1,크루엘라드빌 배우 누군지 모르겠지만 진짜 애니메이션에서 나왔던거랑 싱크로율 100%
0,tv 전기세가 아깝군!!!!
0,"지겹고, 액션 굼뜨고, 어디 퀵앤 데드같은 서부영화없나"
0,쉽게 예측가능한 허무한 반전...간지남 조니뎁의 ○○○○ 원맨쇼...
1,"My Blockbuster, The Movie! 그리고, 내 감정을 불러 일으켰다."
0,역시 어려운 영화인듯~ 아마 깊은 뜻이 있겠지만~
1,보고싶었는데... 이제야...ㅎㅎ
1,쉰들러리스트에 이어서 왜 이영화를 이제야 알았을까
0,레고팬 이지만 솔직히 재미가 없어서...
0,왜 만들었을까? 궁금하다.
1,일본특유의 청량감과 아련한 돋보이고 해피엔딩이 아니라 더욱더 여운이 깊은...
0,너무 매력도 없고 재미도 없는 드라마 걍 조기종영 시켜라 에휴
1,평점이 이상하네요 ㅎㅎ ;;
0,"억지 추리, 어수선한 전개를 로맨틱 코미디 요소로 때워본들~ 유덕화 먹는 모습은 원없이 봤네. 몇몇 장면에선 군침이 돌더라."
1,"민감독, 영화는 잘만든다 ㅎㅎ"
1,이 영화 진짜 보고싶은데............;;;
1,지금 보면 완전 재미없겠지만 당시엔 완전 전설적인 영화였음.
1,에이 6점대는아니고 최소 7~8점대는 되야지
0,와~ 슈퍼액션에서하길래봤는데.... 이 저질스런영화는뭘까..천만이라는거보고더열받친다내가열낼일은아닌데ㅋㅋ사람들이수영도다못하고장애물잡을지모르고...정상인이몇명없다...문제는스토리를억지로짜내서만들려고사람들을정신병자로만든다..그래서병자집합소느낌나는영화다...
1,연기 넘잘해용~~언니 화이팅이요
1,산타의 존재 유무를 떠나 그것을 믿고 싶어하는 순수한 그들을 위한 영화
0,OST는 끝내주게 좋았다.
0,제목은 거룩한 인데... 내용은 아주 안거룩하네...
1,열심히 최선했습니다
1,진짜후회안하는드라마너무재밋음
0,진짜쓰레기다...충격
0,세상에 재미없는 영화 여기있수다 알바쩐다
0,이거 재밌다고 하는놈들 미친놈임 개인의 취향이라고도 할수없음
